,speaker,date,state,city,population,title,citation,categories,link
0,John McCain,"January 03, 2008",unknown,unknown,-1,Remarks Following the Iowa Caucuses,"John McCain, Remarks Following the Iowa Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276854","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-iowa-caucuses-3
1,Mitt Romney,"January 03, 2008",unknown,unknown,-1,Remarks Following the Iowa Caucuses,"Mitt Romney, Remarks Following the Iowa Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276859","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-iowa-caucuses-5
2,Hillary Clinton,"January 03, 2008",unknown,unknown,-1,Remarks Following the Iowa Caucuses,"Hillary Clinton, Remarks Following the Iowa Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276862","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-iowa-caucuses-6
3,Barack Obama,"January 03, 2008",Iowa,unknown,-1,Remarks Following the Iowa Caucuses,"Barack Obama, Remarks Following the Iowa Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276852","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-iowa-caucuses-2
4,Hillary Clinton,"January 04, 2008",New Hampshire,unknown,-1,Remarks at the New Hampshire Democratic Party 100 Club Dinner in Milford,"Hillary Clinton, Remarks at the New Hampshire Democratic Party 100 Club Dinner in Milford Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277634","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-new-hampshire-democratic-party-100-club-dinner-milford
5,John McCain,"January 06, 2008",unknown,unknown,-1,"Interview with Bob Schieffer on CBS News' ""Face the Nation""","John McCain, Interview with Bob Schieffer on CBS News' ""Face the Nation"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/279162","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-bob-schieffer-cbs-news-face-the-nation-5
6,John McCain,"January 08, 2008",New Hampshire,unknown,-1,Remarks Following the New Hampshire Primary,"John McCain, Remarks Following the New Hampshire Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276829","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-new-hampshire-primary-1
7,Mitt Romney,"January 08, 2008",unknown,unknown,-1,Remarks Following the New Hampshire Primary,"Mitt Romney, Remarks Following the New Hampshire Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276835","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-new-hampshire-primary-3
8,Hillary Clinton,"January 08, 2008",unknown,unknown,-1,Remarks Following the New Hampshire Primary,"Hillary Clinton, Remarks Following the New Hampshire Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276816","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-new-hampshire-primary-0
9,Barack Obama,"January 08, 2008",unknown,unknown,-1,Remarks Following the New Hampshire Primary,"Barack Obama, Remarks Following the New Hampshire Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276824","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-new-hampshire-primary-2
10,Hillary Clinton,"January 11, 2008",unknown,unknown,-1,Remarks on an Economic Stimulus Plan,"Hillary Clinton, Remarks on an Economic Stimulus Plan Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277636","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-economic-stimulus-plan
11,John McCain,"January 12, 2008",Michigan,Livonia,96942,"Remarks to the Americans for Prosperity Michigan Summit in Livonia, Michigan","John McCain, Remarks to the Americans for Prosperity Michigan Summit in Livonia, Michigan Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277398","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-americans-for-prosperity-michigan-summit-livonia-michigan
12,Mitt Romney,"January 13, 2008",unknown,unknown,-1,"Interview with Bob Schieffer on CBS News' ""Face the Nation""","Mitt Romney, Interview with Bob Schieffer on CBS News' ""Face the Nation"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/279168","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-bob-schieffer-cbs-news-face-the-nation-9
13,Hillary Clinton,"January 13, 2008",unknown,unknown,-1,"Interview with Tim Russert on NBC News' ""Meet the Press""","Hillary Clinton, Interview with Tim Russert on NBC News' ""Meet the Press"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/278237","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-tim-russert-nbc-news-meet-the-press-6
14,Mitt Romney,"January 14, 2008",Michigan,unknown,-1,Address to the Detroit Economic Club,"Mitt Romney, Address to the Detroit Economic Club Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277834","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/address-the-detroit-economic-club
15,Hillary Clinton,"January 14, 2008",New York,unknown,-1,"Remarks at SEIU 32BJ Event Honoring the Legacy of Martin Luther King, Jr. in New York City","Hillary Clinton, Remarks at SEIU 32BJ Event Honoring the Legacy of Martin Luther King, Jr. in New York City Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277637","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-seiu-32bj-event-honoring-the-legacy-martin-luther-king-jr-new-york-city
16,John McCain,"January 15, 2008",unknown,unknown,-1,Remarks Following the Michigan Primary,"John McCain, Remarks Following the Michigan Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276879","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-michigan-primary-1
17,Mitt Romney,"January 15, 2008",unknown,unknown,-1,Remarks Following the Michigan Primary,"Mitt Romney, Remarks Following the Michigan Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276874","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-michigan-primary-0
18,John McCain,"January 19, 2008",unknown,unknown,-1,Remarks on South Carolina Primary Victory,"John McCain, Remarks on South Carolina Primary Victory Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277013","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-south-carolina-primary-victory
19,Mitt Romney,"January 19, 2008",Florida,unknown,-1,Remarks Following the Nevada Caucuses,"Mitt Romney, Remarks Following the Nevada Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277019","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-nevada-caucuses
20,Hillary Clinton,"January 19, 2008",unknown,unknown,-1,Remarks Following the Nevada Caucuses,"Hillary Clinton, Remarks Following the Nevada Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277020","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-nevada-caucuses-0
21,Barack Obama,"January 20, 2008",Georgia,unknown,-1,"Remarks in Atlanta: ""The Great Need of the Hour""","Barack Obama, Remarks in Atlanta: ""The Great Need of the Hour"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277495","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-atlanta-the-great-need-the-hour
22,Mitt Romney,"January 22, 2008",Florida,Coral Springs,121096,"Excerpts of Remarks to the Media in Coral Springs, Florida","Mitt Romney, Excerpts of Remarks to the Media in Coral Springs, Florida Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/296157","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/excerpts-remarks-the-media-coral-springs-florida
23,Hillary Clinton,"January 22, 2008","Washington, DC",unknown,-1,Remarks to Reporters on the Global Economic Crisis,"Hillary Clinton, Remarks to Reporters on the Global Economic Crisis Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/296644","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-reporters-the-global-economic-crisis
24,Barack Obama,"January 22, 2008",South Carolina,Greenville,58409,"Remarks on the Economy in Greenville, South Carolina","Barack Obama, Remarks on the Economy in Greenville, South Carolina Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277498","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-economy-greenville-south-carolina
25,Hillary Clinton,"January 24, 2008",unknown,unknown,-1,Remarks on Solutions for the American Economy,"Hillary Clinton, Remarks on Solutions for the American Economy Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277639","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-solutions-for-the-american-economy
26,Hillary Clinton,"January 26, 2008",Tennessee,unknown,-1,Remarks Following the South Carolina Primary,"Hillary Clinton, Remarks Following the South Carolina Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277207","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-south-carolina-primary-2
27,Barack Obama,"January 26, 2008",South Carolina,unknown,-1,Remarks Following the South Carolina Primary,"Barack Obama, Remarks Following the South Carolina Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277187","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-south-carolina-primary-0
28,Hillary Clinton,"January 27, 2008",unknown,unknown,-1,"Interview with Bob Schieffer on CBS News' ""Face the Nation""","Hillary Clinton, Interview with Bob Schieffer on CBS News' ""Face the Nation"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/279165","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-bob-schieffer-cbs-news-face-the-nation-7
29,Barack Obama,"January 27, 2008",unknown,unknown,-1,Interview with George Stephanopoulos of ABC News,"Barack Obama, Interview with George Stephanopoulos of ABC News Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277949","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-george-stephanopoulos-abc-news-0
30,Mitt Romney,"January 28, 2008",Florida,West Palm Beach,99919,"Remarks to the Media in West Palm Beach, Florida","Mitt Romney, Remarks to the Media in West Palm Beach, Florida Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/296058","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-media-west-palm-beach-florida
31,Hillary Clinton,"January 28, 2008",Connecticut,Hartford,124775,"Remarks Before the State of the Union in Hartford, Connecticut","Hillary Clinton, Remarks Before the State of the Union in Hartford, Connecticut Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277641","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-before-the-state-the-union-hartford-connecticut
32,Barack Obama,"January 28, 2008","Washington, DC",Washington,-1,"Remarks Accepting the Endorsement of Senator Edward Kennedy and Caroline Kennedy in Washington, DC","Barack Obama, Remarks Accepting the Endorsement of Senator Edward Kennedy and Caroline Kennedy in Washington, DC Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277390","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-accepting-the-endorsement-senator-edward-kennedy-and-caroline-kennedy-washington
33,Barack Obama,"January 28, 2008","Washington, DC",unknown,-1,"Remarks in Washington, DC in Response to the State of the Union Address","Barack Obama, Remarks in Washington, DC in Response to the State of the Union Address Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277501","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-washington-dc-response-the-state-the-union-address
34,John McCain,"January 29, 2008",unknown,unknown,-1,Remarks Following the Florida Primary,"John McCain, Remarks Following the Florida Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277194","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-florida-primary
35,Mitt Romney,"January 29, 2008",unknown,unknown,-1,Remarks Following the Florida Primary,"Mitt Romney, Remarks Following the Florida Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277196","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-florida-primary-0
36,Hillary Clinton,"January 29, 2008",unknown,unknown,-1,Remarks Following the Florida Primary,"Hillary Clinton, Remarks Following the Florida Primary Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277205","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-florida-primary-3
37,Barack Obama,"January 29, 2008",Kansas,unknown,-1,"Remarks in El Dorado, Kansas: ""Reclaiming the American Dream""","Barack Obama, Remarks in El Dorado, Kansas: ""Reclaiming the American Dream"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277502","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-el-dorado-kansas-reclaiming-the-american-dream
38,Barack Obama,"January 30, 2008",Colorado,unknown,-1,"Remarks in Denver: ""The Past Versus the Future""","Barack Obama, Remarks in Denver: ""The Past Versus the Future"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277506","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-denver-the-past-versus-the-future
39,Hillary Clinton,"January 31, 2008",Georgia,unknown,-1,Remarks at Baptist Convention in Atlanta,"Hillary Clinton, Remarks at Baptist Convention in Atlanta Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277644","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-baptist-convention-atlanta
40,Barack Obama,"February 02, 2008",unknown,unknown,-1,Interview with David Muir of ABC News,"Barack Obama, Interview with David Muir of ABC News Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277947","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-david-muir-abc-news
41,Mitt Romney,"February 03, 2008",unknown,unknown,-1,"Interview with George Stephanopoulos on ABC News' ""This Week""","Mitt Romney, Interview with George Stephanopoulos on ABC News' ""This Week"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277944","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-george-stephanopoulos-abc-news-this-week-3
42,Hillary Clinton,"February 03, 2008",unknown,unknown,-1,"Interview with George Stephanopoulos on ABC News' ""This Week""","Hillary Clinton, Interview with George Stephanopoulos on ABC News' ""This Week"" Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277952","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/interview-with-george-stephanopoulos-abc-news-this-week-6
43,"Joseph R. Biden, Jr.","February 03, 2008",unknown,unknown,-1,Remarks at the Democratic National Committee's Winter Meeting,"Joseph R. Biden, Jr., Remarks at the Democratic National Committee's Winter Meeting Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/285158","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-democratic-national-committees-winter-meeting
44,John McCain,"February 05, 2008",unknown,unknown,-1,"Remarks Following the ""Super Tuesday"" Primaries and Caucuses","John McCain, Remarks Following the ""Super Tuesday"" Primaries and Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276509","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-super-tuesday-primaries-and-caucuses-0
45,Mitt Romney,"February 05, 2008",unknown,unknown,-1,"Remarks Following the ""Super Tuesday"" Primaries and Caucuses","Mitt Romney, Remarks Following the ""Super Tuesday"" Primaries and Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276514","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-super-tuesday-primaries-and-caucuses-2
46,Hillary Clinton,"February 05, 2008",unknown,unknown,-1,"Remarks Following the ""Super Tuesday"" Primaries and Caucuses","Hillary Clinton, Remarks Following the ""Super Tuesday"" Primaries and Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276505","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-super-tuesday-primaries-and-caucuses
47,Barack Obama,"February 05, 2008",unknown,unknown,-1,"Remarks Following the ""Super Tuesday"" Primaries and Caucuses","Barack Obama, Remarks Following the ""Super Tuesday"" Primaries and Caucuses Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277406","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-super-tuesday-primaries-and-caucuses-3
48,John McCain,"February 07, 2008","Washington, DC",unknown,-1,Remarks to the Conservative Political Action Conference,"John McCain, Remarks to the Conservative Political Action Conference Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276653","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-conservative-political-action-conference-5
49,Mitt Romney,"February 07, 2008","Washington, DC",unknown,-1,Remarks to the Conservative Political Action Conference Announcing the End of Presidential Campaign Activities,"Mitt Romney, Remarks to the Conservative Political Action Conference Announcing the End of Presidential Campaign Activities Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276650","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-conservative-political-action-conference-announcing-the-end-presidential
50,Barack Obama,"February 07, 2008",Louisiana,unknown,-1,Remarks in New Orleans,"Barack Obama, Remarks in New Orleans Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277384","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-new-orleans
51,Hillary Clinton,"February 09, 2008",Virginia,unknown,-1,Remarks at the Virginia Jefferson-Jackson Dinner,"Hillary Clinton, Remarks at the Virginia Jefferson-Jackson Dinner Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277336","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-virginia-jefferson-jackson-dinner-0
52,Barack Obama,"February 09, 2008",Virginia,unknown,-1,Remarks at the Virginia Jefferson-Jackson Dinner,"Barack Obama, Remarks at the Virginia Jefferson-Jackson Dinner Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/277332","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-the-virginia-jefferson-jackson-dinner
53,John McCain,"February 12, 2008",unknown,unknown,-1,"Remarks Following the Maryland, Virginia, and District of Columbia Primaries","John McCain, Remarks Following the Maryland, Virginia, and District of Columbia Primaries Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276932","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-maryland-virginia-and-district-columbia-primaries-1
54,Hillary Clinton,"February 12, 2008",Texas,unknown,-1,"Remarks Following the Maryland, Virginia, and District of Columbia Primaries","Hillary Clinton, Remarks Following the Maryland, Virginia, and District of Columbia Primaries Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276927","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-maryland-virginia-and-district-columbia-primaries-0
55,Barack Obama,"February 12, 2008",Wisconsin,unknown,-1,"Remarks Following the Maryland, Virginia, and District of Columbia Primaries","Barack Obama, Remarks Following the Maryland, Virginia, and District of Columbia Primaries Online by Gerhard Peters and John T. Woolley, The American Presidency Project https://www.presidency.ucsb.edu/node/276926","['Presidential (73842)', 'Elections and Transitions (16448)']",https://www.presidency.ucsb.edu/documents/remarks-following-the-maryland-virginia-and-district-columbia-primaries
